,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
10,0.10999999999999999,0.08379866099305995,1.476459870900797,1.5475735079449342,0.8118711278546114,1.7695435626031542,0.23418261630358567,1.857200722674216,2.317330376114154,0.3235784168415379,0.6130296816601112,0.48510149947904,0.18056827276323456,0.34083852905314416,0.11231321096420288,0.1984714053105563,0.04098964389413595,0.15761245239991695,0.3044093195348978,0.09402236944879405,0.19751366722630337,0.08409041390405037,1.1527096569077555,1.6572303516389513,0.43265402161414196,1.898190366568352,2.474942828514071,0.6279877363764357,0.5190073122113171,0.6826151667053434,0.09647785885918421
11,0.11999999999999998,0.08878873514352273,1.4758474374015669,1.5520834714247003,0.83622290207673,1.817610116766439,0.12225996911434212,1.8813309784088799,2.34553971304788,0.12462635494571955,0.48255763207329894,0.30039074283273803,0.05771687742892952,0.3621973431436345,0.13975918851792812,0.21088382485322654,0.046792104840278625,0.11486261535901576,0.34716721437871456,0.07136305278982036,0.22021643008338287,0.021495404100278392,1.1984202452203645,1.6778509282485108,0.33314379396756866,1.9281230832491585,2.4604023284068957,0.4717935693244341,0.4111945792834786,0.5206071729161209,0.036221473328651124
12,0.12999999999999998,0.09359799433087021,1.4752970658040112,1.5565033054922324,0.8582776299832149,1.8126551004572982,0.025533147058228706,1.8870018462470581,2.242700908144503,0.004725937668198232,0.3989401917061145,0.15470241131542217,0.0018720616143070735,0.38814395654480904,0.11416311748325825,0.21563791926018894,0.07127213478088379,0.20133451570291072,0.3353187218308449,0.08802564299548976,0.21908401005202904,0.00912452713237144,1.246421586528024,1.69849198297404,0.24117106631841764,1.958273981027942,2.4440354238474136,0.33059278416264665,0.31091454871062474,0.3737864213674512,0.010996588746678514
13,0.13999999999999999,0.09843158969753951,1.4747859709251168,1.5609688255215362,0.869487663550931,1.834883009382919,0.09863266457868772,1.9707756301964243,2.245740475373924,0.11679561011553621,0.2990060543578016,0.02986152373627568,0.059222074705059184,0.42713574308436364,0.11604794417507946,0.25555173004977405,0.017514672130346298,0.17970749933738261,0.3210896886885166,0.08056015006150119,0.27198089339071885,0.012534267822047696,1.2966234066352946,1.7188350652078395,0.15691906547108633,1.9882903023267706,2.4254479747113065,0.2042940785729804,0.2184459042963004,0.24211936965444317,0.04668780688301149
14,0.15,0.10321417525386337,1.4742949246359567,1.5653847126784195,0.8816438670872899,1.8193083504505099,0.14966369840374305,1.9949165712487593,2.1978478335420117,0.1990108860308963,0.20980457191335378,0.20818365893195795,0.1176091212249517,0.46730755257885903,0.08071113307960331,0.23008007067255676,0.022938803769648075,0.2064889093162492,0.2915547601878643,0.07590261797304265,0.33348108135396615,0.04518065936281346,1.348951419666149,1.7385972173709066,0.08041637226881372,2.0178553750184074,2.404336742858261,0.09254387415696799,0.13390195394031112,0.1252974224220082,0.07242846186213824
15,0.16,0.10814298222411373,1.4738080583917526,1.5698903196120757,0.9359231659529204,1.8954550105655275,0.21319779214347337,2.0520588492830703,2.212700205689799,0.3565524742314551,0.10632045107686766,0.3205636927493452,0.13589133835266592,0.4674203361282707,0.13793633808381855,0.22477186261676252,0.005383606068789959,0.1677579713286832,0.3513480834662914,0.04905279862578027,0.34337090380722657,0.04611721760011278,1.403343502081191,1.757518672481709,0.011574070473289143,2.0466752432142803,2.380458177018482,0.005204390765163631,0.057267652451087385,0.022807211057881367,0.08977412075255314
16,0.17,0.1130422457863156,1.473312627178689,1.5743237222749182,0.9758491213144416,1.893018616889504,0.26762911350098745,2.0682220032501193,2.109494943265862,0.38953822954655876,0.04045670543104618,0.4153429108010612,0.17109702237143484,0.4838974366793991,0.11766556394286454,0.21784521569497883,0.00624595582485199,0.24410936061758548,0.29990557581186295,0.05202647947589867,0.34933240531245247,0.0708987818507012,1.4597465579938407,1.7753530529466395,0.04978389780600863,2.0744679590749713,2.3536043038834475,0.08963265373469582,0.01156977404485249,0.06601050548860878,0.10019824052073364
17,0.18000000000000002,0.11808846257856753,1.4727987554362927,1.578823169935146,1.0765863379409142,1.9727278546642022,0.3104064136186042,2.105481674294487,2.0798379707625876,0.5067008635326637,0.018499634748847013,0.49890660181287283,0.218978078150189,0.4415276388535858,0.18086790037341416,0.20650857058353722,0.004526242613792419,0.24374735527089797,0.345187246799469,0.05429786324384622,0.3569917441927828,0.11392573578632437,1.5181139767945,1.791859954290788,0.10389784303506702,2.1009554316806947,2.3235853260334856,0.16151361673319473,0.07279749799269324,0.14191485762009,0.10505234236386461
18,0.19000000000000003,0.12318860691850025,1.4722591779098397,1.583312430887429,1.1663391732791548,2.0137533962781573,0.3372215070104052,2.107353395811482,2.002875550062406,0.5188581225470523,0.09379044596860722,0.5658778712614005,0.2726940603926106,0.41206442777911434,0.20695360680110753,0.1861654792446643,0.018504325300455093,0.2873428592865821,0.29718033224344254,0.03286985933664255,0.3601472771842964,0.16715032546198927,1.5784036010582692,1.8067997894770498,0.15105602776574092,2.125857721111937,2.290218409348988,0.22167779030360973,0.12666030530524977,0.20573059407710412,0.10554373493062137
19,0.20000000000000004,0.12847169119971183,1.4716889821375183,1.5878841599031053,1.2433107325136712,2.0630969745639964,0.35613366106680755,2.1621245483052522,2.0012828866691423,0.6111169568238413,0.11303727705591304,0.6703853776958097,0.2911028558222518,0.3972654028693796,0.24316622619517148,0.16455022362060845,0.013234905898571014,0.2520391399448272,0.3401271887123585,0.060411617829231545,0.4120622149785049,0.1883763012883719,1.6405761353830508,1.8199307483688252,0.19158343744619913,2.1488896424066812,2.2533220266139695,0.27098976811148273,0.1734488948851446,0.2583231627173048,0.10272655453387992
20,0.21000000000000005,0.13375458739361382,1.471085354907392,1.5923967287245528,1.3147145926567798,2.0882120651934892,0.35204142818289186,2.182715447450789,1.8747777539844184,0.6396063537968266,0.18062633424230826,0.717072435313363,0.2877325119440845,0.38987934336910257,0.2572043698746711,0.126207408728078,0.01295593919348903,0.3379373604839202,0.3292751982808113,0.032865334971575066,0.4164918505703099,0.19023019177257083,1.7045939360258824,1.8310076953188181,0.22583401945481385,2.1697595082573,2.2127151144683386,0.3103311555160153,0.21349166921388332,0.30058058474305305,0.09750232017151368
21,0.22000000000000006,0.13910338918690043,1.4704473324570504,1.596901130046617,1.3833547773632562,2.145238546399141,0.35686267459156074,2.232029111385564,1.765702299586644,0.6790944657682201,0.23924126648180324,0.7838738931123995,0.26982697072368744,0.38706535034725675,0.3054557566065341,0.10267767612822354,0.04385931583237834,0.4025179053132888,0.3385065533220768,0.007907340972451493,0.45047401945339516,0.17920008869259618,1.770420127710513,1.839782789792607,0.2541849984633372,2.188169795553186,2.168220204899933,0.34058791244614334,0.24714860745425474,0.33339987365900436,0.09062688203109129
22,0.23000000000000007,0.14461185473536725,1.4697755530974441,1.6014823401233982,1.4939977554344361,2.194827041528024,0.38961891825542533,2.2598869156045716,1.7460638997183424,0.7448441056330739,0.25174345887267724,0.8546347531550187,0.2321954814769973,0.3440202430720092,0.34881946560926735,0.11258670617826283,0.05606744045508094,0.3736057205533143,0.38220370188355446,0.02306267965468578,0.4969584823702462,0.14947412730543874,1.8380179985064453,1.8460075759187569,0.2770322120771625,2.2038194751494906,2.1196696202716567,0.36264040374951945,0.274806138527363,0.35767627078477254,0.08272135417155858
23,0.24000000000000007,0.15007572079627254,1.4690720109089348,1.6059835378964311,1.572662753870243,2.1746660441618273,0.3950137622196164,2.2582433779610165,1.6265105077256834,0.7168965725761964,0.3127189825771692,0.9038858657704388,0.23560464768921557,0.3346878730590106,0.3252297912258655,0.1002279978711158,0.04183567481231876,0.44040327504626475,0.33954156935214996,0.01584669601288624,0.5295917459880002,0.16131939095794223,1.9073506269292535,1.8494362529359616,0.2947857643485006,2.2164077031486977,2.066913782771948,0.3773550032240464,0.29687228656428294,0.37429411978243865,0.07428525673127334
24,0.25000000000000006,0.1555493764900021,1.4683398097917069,1.6104497284163615,1.6485765948286555,2.170934839505108,0.3851318468182862,2.286092110759825,1.5192452352735253,0.710030887409236,0.31361417050846324,0.9863829476458974,0.19871110208747678,0.3298041031594039,0.32110502454452217,0.07726623979397118,0.06045356931281276,0.4905854573880788,0.32445431035012007,0.0001575105998199433,0.6022642620955594,0.1330004922056105,1.9783806979880594,1.8498298149605858,0.30786560702431504,2.225638541447012,2.009830692661604,0.385576577059116,0.3137716811082832,0.38411868555033796,0.06571060988186629
25,0.26000000000000006,0.16109241854362893,1.4675829181264792,1.6149372714679757,1.7293972246344507,2.182420044621039,0.40378213604006225,2.274743917287406,1.4886603023720972,0.7674703418925148,0.27880111352262127,1.0443264786071442,0.17465912320358656,0.32167324264446506,0.335459305671975,0.08708523330278695,0.04351755770039745,0.45967537522665225,0.3793488023802638,0.04713916566106491,0.6563378826831467,0.11736300503253005,2.0510704672789157,1.8469607389490637,0.3166969027372753,2.2312263595870085,1.9483356775987495,0.3881215395122511,0.3259402791836862,0.38798859592399754,0.0572961181710565
26,0.2700000000000001,0.1665885928585946,1.466805925363545,1.6193642095135394,1.7975163987056106,2.1747508773435644,0.3637955935589292,2.2461573869331577,1.3874530440065522,0.7292194390762281,0.30297127247846745,1.106782938541007,0.15399015707123634,0.3278654360110522,0.33413297159131616,0.04209039849229157,0.013255815749289468,0.4949375613068696,0.3434480158612132,0.030848555004922673,0.7200740979169495,0.10472928182571195,2.125381834716663,1.8406179057522485,0.32170519506663764,2.2329015711838682,1.8823906053134218,0.38577142321501484,0.3338198274833901,0.38670884062405747,0.049260875245524395
27,0.2800000000000001,0.17213956709500905,1.466013802827307,1.623815000708639,1.8591670987021551,2.177832230751469,0.3378675150003408,2.26210818434345,1.341367932185741,0.7385680277306861,0.29535292486200276,1.1820335745230865,0.11481150881949109,0.3421093935976387,0.3472207704326138,0.014556001173332334,0.031691808049799874,0.4706439448927995,0.35930097568780184,0.042499280272750184,0.8009891615365632,0.07305428208201192,2.201276492299794,1.8306114603188555,0.32331151382700846,2.23041637629365,1.8120118770785405,0.3792670520428843,0.33785220513475295,0.3810444129865233,0.041757226737479176
28,0.2900000000000001,0.17761667174898188,1.4652116717823784,1.6281920857486103,1.9189288725914295,2.146623248596489,0.3219824437190353,2.2772030145833027,1.1991738269422487,0.6956594214986266,0.34211982967700677,1.194006063184495,0.08617012510959768,0.3597872408936382,0.32984589727129787,5.4851407185196877e-05,0.05365280041587539,0.5381028427218553,0.3263559537008405,0.0036459875118453056,0.8222913158242591,0.05128755056648515,2.2787161134850678,1.816777351325191,0.3219275923118501,2.2235502141674273,1.737276669664104,0.3693034677977861,0.33847384216516146,0.371714747360236,0.03488257454311253
29,0.3000000000000001,0.18314634243762454,1.4644045822905742,1.6326147423738049,2.007404213966405,2.1510232732821466,0.32792241087179586,2.2441850402704975,1.188948637952759,0.7335554844954996,0.32645254901479465,1.2103545516864935,0.05626407104100076,0.35025834132829914,0.3520419386914,0.009971030289307237,0.03207036459934898,0.4693784190749284,0.37702971789985895,0.009657870716182515,0.8509654396330006,0.02757406429736875,2.357662555294704,1.7989813345907466,0.3179513805824886,2.2121146756711485,1.6583270570276873,0.3565257665956406,0.33611041973097716,0.359389112053493,0.028690006743632007
30,0.3100000000000001,0.18857641906107345,1.4635973065707755,1.6369496254072864,2.094087638097887,2.1139641303764143,0.3077558247294271,2.214960356842659,1.0427027110382532,0.7164741260759919,0.3752507432471301,1.2339850187622012,0.01920967097833149,0.3439904100159765,0.3368418555473909,0.004007193958386779,0.01900267953169532,0.5326690970396157,0.3749481576960534,0.0440787042316515,0.8893019327078946,0.003988036798546091,2.4380780481138635,1.7771222748290234,0.31176301868781386,2.1959576773109637,1.575371808077869,0.34152596837993854,0.3311720390154786,0.3446830860543067,0.02319770777687758
31,0.3200000000000001,0.19393397909525267,1.4627941504648585,1.6412214392405233,2.1917891815982724,2.092750851566139,0.28259305239049093,2.176383091717857,0.9032102564200986,0.7103169402800245,0.3634696021743319,1.2742046073098066,0.040200558786109175,0.32813617055217037,0.3416162187932059,0.021128345048055053,0.0014163365412969142,0.585475556406891,0.38547594915144145,0.039420593791874126,0.9460484118317254,0.05859771175892092,2.5199253521504428,1.7511346327729334,0.303721397438546,2.17496675517656,1.4886858128269895,0.32484099112858295,0.32404900838245776,0.3281561954780811,0.018397152972811744
32,0.3300000000000001,0.1992148498984481,1.4619987862442132,1.6454304510673536,2.302505217262006,2.060731077294008,0.28889432074047433,2.113038239620259,0.7770513368215257,0.7624138944118635,0.31892812387155006,1.2641886461813117,0.03665233667913903,0.30066264633933315,0.33974100125487894,0.005267070373520255,0.03603315373766236,0.6215558907424565,0.4554621509741992,0.0038197713729459792,0.953877919644583,0.050912463484564796,2.6031678636013393,1.7209900760391295,0.2941613911139946,2.1490713933579215,1.3986072275639823,0.3069517434376643,0.3151083524986041,0.3103107265367286,0.014260126805425764
33,0.34000000000000014,0.20447210898687485,1.4612141094127393,1.6496214745191804,2.4332858774197352,2.0471034921109905,0.2927957126385692,2.075620608760124,0.6477415818201839,0.8090622118996942,0.3410127364106264,1.2313688002757315,0.058805325489591234,0.25448378016153583,0.3604052927112207,0.009403909789398313,0.04262374548125081,0.6577909624611493,0.5207789174746722,0.03632163655129261,0.9397771249641664,0.06954995487467386,2.687769657581271,1.6866981993997698,0.28339180284917087,2.1182443542413747,1.3055325442813333,0.28828329442502193,0.3046910998593338,0.291591675311565,0.010744629385082626
34,0.35000000000000014,0.20966300676484312,1.4604421214317027,1.653766577591927,2.5196936479722107,2.0322778623045243,0.24094175170460663,2.0166931474929113,0.5213547110705887,0.7267094055268103,0.32579277182181837,1.2542318256944953,0.08544043448378098,0.2540018107465585,0.3839714810019359,0.03075227211229503,0.06580887755262665,0.6885551659797784,0.4575033716391772,0.032682410470442846,0.9818440790404566,0.09324018788174726,2.773695458718769,1.6483063813025887,0.27169402381690166,2.082502025045538,1.2099098770503671,0.2692060338876331,0.2931103613513755,0.27238774665403864,0.007799753397966281
35,0.36000000000000015,0.21488414169834202,1.4596838394733018,1.6579470893136388,2.615374440725681,2.0285945543818444,0.2504875255895928,1.9609566175292743,0.48667392385152275,0.7652417253955439,0.3311598989881359,1.2450308361214222,0.08751716752377413,0.24553609319991665,0.42269571719225496,0.00883384863846004,0.08094721680390649,0.6255568935011979,0.5152040242683142,0.05050972386379726,0.991997557983268,0.09288679299061187,2.8609105339255976,1.6058988371895893,0.25932137422805285,2.041903834333181,1.1122308173527207,0.25003770112722973,0.28065017512433865,0.2530332781381542,0.005369625466837744
36,0.37000000000000016,0.22002421353187465,1.4589392334637805,1.6620494055599784,2.714279222014126,1.992827083844373,0.21166180348418548,1.9091017100272385,0.30861925047420624,0.7213067737792576,0.32470799649980375,1.259642457193362,0.12164903126001844,0.23510128312773304,0.4332321280380711,0.03483726526610553,0.08744911311077885,0.7044019921158906,0.4902606352698058,0.057142932928400114,1.025831516191829,0.12504554403130896,2.949380505141859,1.5595949558063018,0.246499068750291,1.9965508231380173,1.0130212425900968,0.2310461385094518,0.26756506357140364,0.23381094100153307,0.0033965127712905167
37,0.38000000000000017,0.22515967343988577,1.4582071898596036,1.6661454394630286,2.831768660948393,2.016654123086223,0.23464981094041049,1.812444738639575,0.20213188787047243,0.6936048073812019,0.31980733794778593,1.2494213321985699,0.12751439128615047,0.20730242186255055,0.5071071007987484,0.0012250796426087618,0.1341387389402371,0.7106995818612631,0.48115219245664775,0.06572711098124273,1.034466274373699,0.12933758975123055,3.0390710828109437,1.5095470222874747,0.23342473129780172,1.946583477579812,0.9128314697317356,0.21245261492455414,0.2540802269665432,0.21495505782487098,0.0018231984650800824
38,0.3900000000000002,0.23027597326150423,1.4574855008581502,1.6702286127008783,2.9521548515282037,1.9845237246063707,0.1827104411424931,1.7306498998824598,0.11548726932265185,0.6081996161031615,0.34195703866628124,1.2434248748680694,0.1442872607731215,0.1777928719020565,0.5285862827440724,0.03755893255583942,0.16152904389309697,0.6967388636840042,0.41376405279152095,0.1015647538297344,1.0467695000697859,0.14488198937033303,3.12994772343026,1.4559374418622983,0.22026937369833252,1.8921789437755567,0.812226133006656,0.19443556331164052,0.24039228483654682,0.19665537479828354,0.0005947285972115166
39,0.4000000000000002,0.23539504095225477,1.4567708771125232,1.6743044098187594,3.0743274069845876,1.9812205693518052,0.18785253594350618,1.627137513554844,0.03170913981892176,0.6373795749050051,0.3302854657667079,1.1901361529639003,0.15740698723132213,0.14764780976838665,0.5822449879487976,0.019326212583109736,0.20641023872303776,0.6800649951619562,0.46024499158374965,0.10361499621649273,1.011075020127464,0.15706661672447808,3.2219752167529743,1.3989755814030076,0.2071787485266159,1.8335477522778818,0.7117741349808779,0.17713458332125542,0.22667046955021522,0.17906113283643627,0.0003403705068440511
40,0.4100000000000002,0.24049615634701732,1.4560589815224574,1.6783246625500188,3.1718530332395156,1.9280471701667339,0.15870376714474638,1.605919572175317,0.14590965488072005,0.5865520117272254,0.31791784358685027,1.1844800127294666,0.18227076189953384,0.1432641768551548,0.5891528263455257,0.03557122009806335,0.165010607073782,0.7579486336035188,0.42589743877761066,0.10485966785927303,1.022194718301762,0.1812414503947366,3.3151172100946704,1.3388943438212082,0.19427498724280973,1.770930179249099,0.6120389787227988,0.16065457294961472,0.2130581757275772,0.16228529442770456,0.0010293115047972463
41,0.4200000000000002,0.24561577332690746,1.4553444813210594,1.6823423831353508,3.2891223111686334,1.868006061483072,0.15256986153910126,1.5097624905143103,0.16623462706758918,0.5483668978873528,0.3406847954245923,1.1923602588340914,0.17639518336648033,0.1202133675760706,0.5920594778144732,0.029088577954098582,0.19482987580704503,0.6798043664020952,0.4032970282714814,0.1410100227512885,1.0459514589165337,0.17488056657020934,3.409335678744704,1.2759465836685988,0.18165843949319985,1.7045923663213554,0.513569739334506,0.14506986961587137,0.19967477267330377,0.14640879991755756,0.001514616796270982
42,0.4300000000000002,0.2507771504861363,1.4546211154709692,1.6863331039787517,3.418256149748596,1.8469546638711416,0.10602135002907351,1.4544793756878986,0.3285276099901902,0.5534295900044328,0.35560032792419066,1.1748652034040445,0.1785445096292336,0.08633420296973782,0.6365532014751807,0.06338828685693443,0.18034293616074137,0.745420489780372,0.4230012900661677,0.16898273400147445,1.0433804572676308,0.17671054511447437,3.504590352718334,1.210401462395961,0.16940963688600794,1.63482231184864,0.4168928797901818,0.13042829993826505,0.1866175939227162,0.1314847461364137,0.0018339645147592164
43,0.4400000000000002,0.2559694049746278,1.4538817743151133,1.6903048136362504,3.5383473101090077,1.8124239911005036,0.10025484246694702,1.3237052308165664,0.3585876214555965,0.5502936565963187,0.3578335798968152,1.1817379171937321,0.18422328716261227,0.062490800926752854,0.6698831614339724,0.05733647127635777,0.23822060340899043,0.6810926835460123,0.43353859963826835,0.18386955282767303,1.0641955168102868,0.1822030442126561,3.6008381110357606,1.1425408296665311,0.1575913137433048,1.5619258342255569,0.3225050620904158,0.11675505695805037,0.17396402706914219,0.1175424003834454,0.0020202429499561756
44,0.45000000000000023,0.2612203435460437,1.4531185884810793,1.6942396550832892,3.6777050047447473,1.7913129438083442,0.09276368439434557,1.2456017650868347,0.5231877508327895,0.5313050103300525,0.33382240450940526,1.1601954733247362,0.1999947974002758,0.020327350655861665,0.7186572399223223,0.05348674301058054,0.240620829135878,0.7540548037213739,0.4272486676927656,0.17204876712639816,1.055604490742553,0.1978930412151385,3.698032355400609,1.0726557038860218,0.1462504274049261,1.4862225942227127,0.23086705288858447,0.10405634263728696,0.16177363738300712,0.10459098258218308,0.002101756185137281
45,0.46000000000000024,0.2664924510534469,1.4523230241939948,1.698128792607453,3.7803928126823862,1.722622461478451,0.062011289788491325,1.1192489196936175,0.5313738993841215,0.524410352247449,0.33940731626316273,1.1635867298080789,0.21581037595878724,0.01572956291056471,0.7215795499505475,0.07340884115546942,0.2887933291203808,0.6737726743740495,0.43208762095309794,0.18931704669375904,1.0709635627572425,0.2137078428932,3.796122375592951,1.0010429115279036,0.13542013094396074,1.4080422488139983,0.14239877498992798,0.09232273129435103,0.1500902695694037,0.09262316705083636,0.0021025330655872485
46,0.47000000000000025,0.2718410374634191,1.4514859823877044,1.7019694393024711,3.9353504568527216,1.6759168308207175,0.052329263492353006,1.0192499586443808,0.6772340808632973,0.5361272031190051,0.32894182495752455,1.132621936270149,0.24982472311660953,0.04029773774527712,0.7479148992570117,0.07279239763738587,0.30847083588014357,0.7347095947188791,0.4545949774328619,0.18999774221447296,1.051003664091695,0.24778202272136696,3.8950527191074444,0.9280019315637058,0.12512166112973888,1.3277207945245244,0.05747551385558177,0.08153222568614311,0.13894408274305162,0.081618272178454,0.0020427003952425654
47,0.48000000000000026,0.2771586900974584,1.450597899294708,1.705689861369628,3.971950425687537,1.599483012910519,0.032128925080709386,0.8928058146985882,0.700218786440213,0.5242765491401314,0.32614748988685605,1.138327855653418,0.2656382187683247,0.022812151881225873,0.745651034056209,0.08323718869360164,0.35279132981668226,0.6766440387291368,0.4526235577650368,0.1977940060023684,1.0667827346478589,0.2636993294872809,3.9947625775687627,0.8538319788543102,0.11536611377431102,1.2455971445152705,0.023574747711076198,0.07165299137509465,0.12835348388448767,0.07154512100555915,0.0019388892810438063
48,0.49000000000000027,0.28255515938124653,1.4496488465192316,1.709352490794695,4.102051918503966,1.5347289575548841,0.027681060740870053,0.7793639243337485,0.7678169652353949,0.5997413623122181,0.28895677917087703,1.1261793998320206,0.2540396823934477,0.006866716248623561,0.7558996084844694,0.07847502623917535,0.3826460465497803,0.6673440424201544,0.5370955956168473,0.17062984479707666,1.0638148317229934,0.25223503171582706,4.095185202255342,0.7788293490704147,0.1061560869800454,1.1620099708835288,0.10047292281524042,0.0626457666953708,0.11832693437380036,0.06236456810902726,0.0018046506776206235
