,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
123,1.2400000000000009,7.344325984855513,4.212889927125987,11.086622324200418,3.129494924568799,9.359975422954179,4.02476589374544,3.1415952521783765,0.34925673306861427,3.2916001873090863,0.012100327609577423,9.709232156022793,0.7331657064363538
124,1.2500000000000009,7.423188657299495,4.172134189803232,11.136898965791346,3.222906148027934,9.37360028356179,4.020379787915898,3.1902802477998193,0.35006344264547806,3.3029633136466146,0.032625900228114714,9.723663726207269,0.7174164742692832
125,1.260000000000001,7.50270805312831,4.131098539979325,11.18716062648936,3.306717447845059,9.377495812938674,4.030090254883185,3.233435571513837,0.3560799489932833,3.327487180940807,0.07328187633122175,9.733575761931958,0.7026030739423782
126,1.270000000000001,7.58284843242516,4.089811672850812,11.237406642073086,3.3864177140475284,9.377260655995485,4.040849296284307,3.2765522937697824,0.36171010781254154,3.352170172147453,0.10986542027774622,9.738970763808027,0.6886791241368541
127,1.280000000000001,7.663569337559054,4.04830229346737,11.287631079318412,3.460483442981731,9.371921536935467,4.054908171948418,3.3180785964650568,0.367942133845645,3.3793129110708833,0.14240484651667387,9.739863670781112,0.6755952608775349
128,1.290000000000001,7.744829489223838,4.006599020734969,11.337828174919343,3.5309565463650063,9.361527852340247,4.068998349086453,3.3599999959988054,0.37475383600394707,3.4056984586641192,0.17095655036620078,9.736281688344194,0.6632998904223334
129,1.300000000000001,7.826592173599043,3.96473029452787,11.387997353730258,3.59749247733094,9.34712229542007,4.08397944096443,3.401889916829532,0.3811417393590091,3.432239548303187,0.19560256050140803,9.728264034779079,0.651739892661243
130,1.310000000000001,7.908817391876576,3.9227242865871594,11.438134820432808,3.661141681181169,9.328140197664387,4.098091873652988,3.4446936029416975,0.3877214132080553,3.457230600528419,0.21644807823947165,9.715861610872443,0.6408612731245696
131,1.320000000000001,7.991468512029569,3.8806088157876153,11.488240161763283,3.721090800884828,9.30529531752332,4.112991401397449,3.487471778265899,0.3938412814604817,3.482381639070809,0.23361902261892908,9.699136598983802,0.63060976232664
132,1.330000000000001,8.07450908816531,3.8384112682602973,11.53831301061683,3.7774811061746165,9.278669723718817,4.128621635912058,3.5302215072733816,0.39949227396573406,3.50769027415663,0.24725959890123483,9.678161997684551,0.6209313617554283
133,1.340000000000001,8.157902953864642,3.7961585227665493,11.588353034920424,3.8304697797763914,9.248353921278712,4.144926060163667,3.5729398730618414,0.4046671771648107,3.5331532238051295,0.25752990671454995,9.653021098443523,0.6117728363585373
134,1.350000000000001,8.24161431167271,3.753876881630974,11.638359926060252,3.8802275762557117,9.21444617074662,4.161848620435961,3.615623973630136,0.40936074026103597,3.55876646656543,0.26460360262557564,9.623806911007655,0.6030821538705314
135,1.360000000000001,8.325607831724447,3.7115920074578836,11.68833340146974,3.926936261785204,9.177054492539094,4.179335182449847,3.6582706313056406,0.41356705168436747,3.584526310674846,0.2686656304795636,9.590621544223461,0.5948088717750013
136,1.370000000000001,8.40984873925599,3.6693288657779255,11.738273200147539,3.97078665139076,9.136294628127455,4.197333224543117,3.700876619986957,0.41728092094126623,3.6104287514463067,0.26991003140380293,9.553575549068722,0.5869044730968106
137,1.380000000000001,8.494302885933047,3.627111673700055,11.78817906636181,4.011976691620626,9.092287104259356,4.215791632106311,3.7434388476831373,0.4205001263617305,3.6364689795300364,0.26853784393748886,9.512787230621086,0.5793226525762745
138,1.390000000000001,8.578936759868391,3.584963854578902,11.838050674337126,4.050711117609144,9.04514552156687,4.234657281491711,3.7859560142678674,0.423236414018902,3.662637726403773,0.26475510334127705,9.468381935585771,0.572019555087938
139,1.400000000000001,8.663704659143693,3.542907998649115,11.887873941985552,4.087430530965829,8.99245343564278,4.253152422180418,3.8286595832032617,0.42803788620221894,3.688198453746736,0.25877094776256704,9.420491321844999,0.5649539684336818
140,1.410000000000001,8.74857297908825,3.500965829526627,11.93764709731949,4.123158030636145,8.936655853457438,4.270145906195782,3.872362193040317,0.4325967628246872,3.712058433331549,0.25079583759582813,9.369252616282125,0.5580874728642329
141,1.420000000000001,8.83350974828417,3.4591581764318224,11.987368855362915,4.157094481219849,8.877977145390267,4.287381404358181,3.9160545881313737,0.4368307214899687,3.735996854491532,0.2410398930884746,9.314807866880235,0.5513845498666492
142,1.430000000000001,8.918484050918314,3.4175049519512197,12.037038026937472,4.1894438123238125,8.816581933095563,4.304832572734993,3.959732458315557,0.44072126170794945,3.760019919835031,0.2297113540082557,9.257303194803512,0.5448126528999623
143,1.440000000000001,9.003465985506296,3.3760251351220734,12.086653423579204,4.220409477490127,8.752620274891703,4.322467439616248,4.003394313476747,0.4442677769548027,3.784125196747482,0.21701516401337995,9.196888051846505,0.5383422428687661
144,1.450000000000001,9.088426713234227,3.334736759598299,12.136213864274145,4.250190180842156,8.686245705583131,4.340257500160219,4.047038499586051,0.44746878270234447,3.808310708962381,0.20315168125610533,9.133714488285475,0.5319467911978385
145,1.460000000000001,9.173332116768295,3.293656906635315,12.185711569500262,4.279329916152741,8.616409848038794,4.3573581763988205,4.091014400444692,0.4515265877562342,3.831755422987044,0.188315515708049,9.067936435795028,0.525602753411777
146,1.470000000000001,9.258155502745753,3.252801702616154,12.235145321747531,4.307670693803408,8.544468445123883,4.374572933873917,4.134976201079553,0.45524056458089035,3.855283417738974,0.1726944927238558,8.999709009704773,0.5192895161349435
147,1.480000000000001,9.34286967436301,3.2121863208301056,12.284512157233797,4.335292838699697,8.470255484619956,4.392015793910851,4.178824097238248,0.45893234985123854,3.8790264734998345,0.1564687414614487,8.929187834471195,0.5129893204110159
148,1.490000000000001,9.427450250810404,3.171824987208689,12.333810878699644,4.362465597479535,8.394249753680509,4.409537871262451,4.222655691526597,0.462278642153251,3.9028507070615888,0.13980990595293782,8.85652839583376,0.5066871642008617
149,1.500000000000001,9.511874022834178,3.1317309897206114,12.383040291688841,4.389349917546079,8.316603689242985,4.4271240448387355,4.266469441674417,0.4652817334717838,3.9267533579841256,0.12288047587166201,8.781885422714769,0.5003706868546097
150,1.5100000000000011,9.596118962114016,3.0919166911275244,12.432199210875682,4.416096882316668,8.237468954760853,4.444762199562268,4.310263648949331,0.46794334675360005,3.9507321612909436,0.10583323336733716,8.705412301514453,0.49403003827132475
151,1.5200000000000011,9.68016422124397,3.052393544805384,12.481286462342226,4.442847441263195,8.156995118007039,4.4624426302064,4.354036629520124,0.47026540704246145,3.9747848948463798,0.08881081174307168,8.6272605250495,0.4876577353600201
152,1.5300000000000011,9.763975959737982,3.013172113341159,12.530286223164985,4.469930268574821,8.072678901194442,4.479422856215986,4.397984907351201,0.4749002767930506,3.9981743479147553,0.07194536122361954,8.547579177987492,0.48124850830123067
153,1.5400000000000011,9.847535303203486,2.9742620896218273,12.57919766144465,4.499737702493398,7.9874653858546285,4.491148744265959,4.444379385880893,0.4790490743907867,4.016349605284631,0.05535831661250521,8.466514460245415,0.4747991389813275
154,1.5500000000000012,9.930824409751594,2.9356723201407644,12.628019167236063,4.529935075614407,7.901263292300362,4.502886409513819,4.490774814359611,0.4829459571483312,4.034578115679324,0.0391602612547963,8.384209249448693,0.4683082938344952
155,1.5600000000000012,10.013826596450137,2.8974108302565114,12.676749176907315,4.560620263705931,7.814212494080289,4.514637346142353,4.53716938229627,0.4865902091114549,4.052860992960632,0.023450881409660805,8.300802703191744,0.4617763531817205
156,1.5700000000000012,10.096526303016807,2.8594848511489004,12.725386160907583,4.591880753476767,7.726445854442256,4.52640280930614,4.583561748586362,0.48998404706071597,4.071197570301592,0.008319004890404474,8.216429901502972,0.45520523900454823
157,1.5800000000000012,10.178909045768583,2.8219008482287897,12.77392860485796,4.6237935468163744,7.638087697435383,4.538184187014242,4.6299508291704115,0.4931338321621297,4.089585944078863,0.006157282354037083,8.131221529597513,0.44859824293537925
158,1.5900000000000012,10.260961391611046,2.7846645507686216,12.822375014286667,4.656425129076034,7.549257775238399,4.5499842213562465,4.676335577241844,0.4960458254645346,4.108024365268648,0.019910448165810102,8.045303600702933,0.44195985608759863
159,1.6000000000000012,10.342670944673152,2.747780982532611,12.870723934917475,4.6898316923145815,7.460073807304223,4.5618073687647485,4.722714953444665,0.4987234111613361,4.126511766575277,0.03288326113008352,7.958797218465559,0.43529560218947155
160,1.6100000000000012,10.424026313220622,2.711254493196697,12.91897395480286,4.724059476592273,7.370648007767864,4.573658941128833,4.769087955675786,0.5011703704221873,4.1450470658019185,0.04502847908351399,7.871818378190051,0.42861187532691436
161,1.6200000000000012,10.505017077403247,2.67508879035972,12.967123709139024,4.759145077530113,7.281087403704935,4.585545148597091,4.815453563205665,0.5033904022275237,4.163629365153611,0.05630848567555145,7.784477805932458,0.42191578344347974
162,1.6300000000000012,10.585633755027342,2.63928697195845,13.015171884554393,4.795115981939587,7.1914936217154075,4.597472672295341,4.861810863338178,0.5053872125427006,4.182257673703134,0.0666948813985904,7.696880834258108,0.4152149985922066
163,1.6400000000000012,10.66586776437602,2.603851558909987,13.063117221496817,4.8319909154470375,7.101962461831739,4.609448656286114,4.908158950827783,0.5071648514567642,4.2009310415014625,0.0761680353807451,7.609127313288504,0.40851761478465165
164,1.6500000000000012,10.745687922127495,2.568784527815773,13.110934550367434,4.86996372729619,7.008320254554927,4.620135850089062,4.954680331371492,0.5129913009441225,4.218303835950792,0.08471660407530246,7.521311555499049,0.4018320141382695
165,1.6600000000000013,10.825095349207222,2.5340873435718128,13.158630942300075,4.908812378601788,6.91638288878904,4.631454427927795,5.00114940138883,0.5171394237986533,4.236287686042488,0.09233702278704117,7.4335223125876935,0.39516674188530787
166,1.6700000000000013,10.904074914642072,2.4997609917399766,13.206196151643523,4.948650922927783,6.823144968181836,4.642243498342934,5.047683898679679,0.5226978144346504,4.253713107667863,0.09903297575189622,7.3458427826164865,0.38853039067507006
167,1.6800000000000013,10.982620810131495,2.4658060105451103,13.253628746347493,4.989410061266969,6.730233135346057,4.653096277754121,5.094224911503261,0.5281175101845292,4.2711647832766175,0.10481485023629195,7.258350645530586,0.38193149447750346
168,1.6900000000000013,11.060727960145213,2.4322225223725282,13.3009273828487,5.031072611809081,6.637717566987423,4.66402111720919,5.140771791659063,0.533400558095309,4.288642684929073,0.10969917984998169,7.171118125082732,0.3753784322801169
169,1.7000000000000013,11.1383919845805,2.3990102646500073,13.348090809379263,5.0736158462249215,6.545662987498578,4.675026057429913,5.187323928199476,0.5385490876360564,4.306146715767682,0.11370808197455416,7.0842120751346345,0.3688793416622314
170,1.7100000000000013,11.215599456560323,2.3661686200078496,13.395107996935558,5.116992290861761,6.452384252529544,4.68557682868073,5.23386098476476,0.5453098357393174,4.323134786449373,0.11686869390299931,6.997694088268862,0.36244204223135795
171,1.7200000000000013,11.292347189623706,2.3336966456199737,13.441977812552707,5.161194120465701,6.3596718787298725,4.696221044058959,5.280406732432311,0.5519487458950607,4.340147075243294,0.1192126119666111,6.911620624624933,0.3560739688156643
172,1.7300000000000013,11.36863258817695,2.3015931016381748,13.488699226946505,5.2061852226567735,6.2675752685741495,4.706965670296927,5.32696056025452,0.558467890296015,4.357183556072414,0.12077533759774589,6.826043158870164,0.3497821142245124
173,1.7400000000000013,11.444461153501214,2.269856478640925,13.535278969531914,5.251899431635486,6.177488134135511,4.718335066582126,5.373495165578788,0.5635202090925304,4.374762085266411,0.12159573394330192,6.741008343228041,0.34357298131571484
174,1.7500000000000013,11.519831361255052,2.2384850240272094,13.581716208561616,5.298319046692641,6.088094504950673,4.729811458992458,5.420034542999929,0.5684636795631377,4.392358914949,0.12171549630728778,6.656558184513811,0.33745254404345776
175,1.7600000000000013,11.594742175548468,2.2074767672948634,13.628010221978423,5.34539948690973,5.999429540753838,4.741400411236393,5.4665781262738165,0.5733006924128858,4.409974194131792,0.12117863936408631,6.572730233166724,0.3314262171046011
176,1.7700000000000014,11.669193017827267,2.176829544151965,13.674160399445295,5.393094375209052,5.9115240485129394,4.753106842249528,5.513125378958648,0.5780337338073878,4.427608008496463,0.12003100374959597,6.489557782320327,0.3254988337530642
177,1.7800000000000014,11.743183698299799,2.146541019418635,13.72016620502514,5.441357027111688,5.824397819274992,4.764930528319904,5.559676811419195,0.5826722557394532,4.445255897007883,0.11831978430750695,6.407070075014445,0.31967463131202145
178,1.7900000000000014,11.816714418043757,2.116608708685421,13.766027209744673,5.490139066039095,5.7380721551770915,4.7768742672196485,5.606232147983974,0.5872203625476686,4.4629170233383775,0.11609308194487898,6.32529251772476,0.31395724388127094
179,1.8000000000000014,11.889778895257308,2.087029998703043,13.811736157085315,5.539432662592251,5.651341087737221,4.788474749909908,5.652832143328851,0.5929058107285528,4.480125048197806,0.11339948073659978,6.244246898465774,0.30834970171210224
180,1.8100000000000014,11.962377619640366,2.0578021664867703,13.857292421088816,5.589132793373406,5.565370741529462,4.800222575918712,5.6994204449874815,0.5985808662808267,4.497368139214814,0.11028765161407535,6.163951607810289,0.30285443670389817
181,1.8200000000000014,12.034511748755406,2.0289223971268595,13.902695848703427,5.639208999100938,5.480237067793239,4.8120909349214855,5.7460149827820715,0.6041847934684483,4.514617641456425,0.10680598368113346,6.084421861261688,0.2974732934650608
182,1.8300000000000014,12.10618274407723,2.0003878003045252,13.947946411056314,5.689613047130454,5.3959500279235835,4.824081321952704,5.792615291051334,0.6097198935894994,4.531873776577413,0.10300224392087988,6.005669921513083,0.29220754537529137
183,1.8400000000000014,12.177392350829644,1.9721954255204968,13.993044205389404,5.740297619715244,5.312517003092598,4.836194806116074,5.83922088550753,0.6151883161364822,4.549136891029775,0.0989232657922854,5.92770531922908,0.287057915086299
184,1.8500000000000014,12.24814257826915,1.9443422760505524,14.037989455847471,5.791216640974424,5.229942851175153,4.848431879877271,5.885831307939952,0.6205922199151246,4.56640728097409,0.094614666965528,5.8505350710902775,0.2820245989031813
185,1.8600000000000014,12.318435682161098,1.9168253216492783,14.08278251489518,5.842325496475916,5.148230268050975,4.860792637652299,5.932446092687314,0.6259336258954136,4.583685343153775,0.09012059621139851,5.774163893946389,0.2771072944985246
186,1.8700000000000014,12.388274148034741,1.8896415100297659,14.127423863977011,5.893581272296073,5.067379903687166,4.873276709462816,5.979064781538909,0.6312145103438525,4.600971478037536,0.08548350924283597,5.698594414031018,0.2723052314252803
187,1.8800000000000014,12.45766067553408,1.8627877771528873,14.171914113778081,5.944942950628083,4.987390533343641,4.885883276967755,6.025686923734611,0.6364368369540898,4.618266073055565,0.08074397310652821,5.623827370297731,0.26761720391219007
188,1.8900000000000015,12.526597179766632,1.8362610563652801,14.216252983894005,5.996214515461105,4.908069639714016,4.8989722563139955,6.0721550140006,0.6417921713291435,4.635930650867522,0.07594049853949489,5.54986181104316,0.2630416054464738
189,1.9000000000000015,12.595085318733418,1.81005828642998,14.260439890189565,6.047445554265736,4.8293419783770535,4.912286875602436,6.1185549538058694,0.6473533047101228,4.653710410930216,0.07110939954013344,5.476695283087176,0.2585764646722194
190,1.9100000000000015,12.663128327901575,1.784176418498046,14.304475808339332,6.098672777355954,4.751459488093636,4.925718482089916,6.164957456610864,0.6528645247890381,4.671498999930918,0.06628467925490959,5.404324012882674,0.254219482158998
191,1.9200000000000015,12.730724311014097,1.7586124220731878,14.348356493970032,6.149883911795899,4.67347163327565,4.938894837975037,6.211381852946943,0.6592714457510738,4.688926770351827,0.061497941151043324,5.332743079026724,0.24996806762320986
192,1.9300000000000015,12.797876732723822,1.733363290024576,14.3920830936512,6.201032045122648,4.596301366440027,4.952175084002791,6.257810369454091,0.6656452093011467,4.7063557067885995,0.05677832433144268,5.261946575741174,0.24581937721419156
193,1.9400000000000015,12.864589204718229,1.7084260427055276,14.435656882986764,6.2520901085225,4.519940507062459,4.965556748344768,6.304242570273345,0.6719872599205701,4.723786397837102,0.052152461750844904,5.191927766983029,0.24177035050766532
194,1.9500000000000015,12.930865477528691,1.683797731237731,14.479079265440275,6.303033563260203,4.44438019210215,4.979037158484669,6.35067802327103,0.6782990388310282,4.741219411604106,0.04764446001082688,5.122679230933178,0.2378177468805629
195,1.9600000000000015,12.996709433585643,1.6594754400220024,14.522351771408395,6.35384043794596,4.369611086138206,4.9926134338394395,6.3971163372916635,0.6845819085574476,4.758655252866447,0.043275899345703375,5.054192994695653,0.2339581809729921
196,1.9700000000000015,13.062125080441414,1.6354562885373802,14.565476056513075,6.404491257643264,4.2956233967600514,5.006282581513298,6.443557110003894,0.6908372623584,4.776094424538314,0.03906585236062997,4.9864606591184515,0.23018815697498343
197,1.9800000000000015,13.12711654626247,1.611737432490619,14.608453901306596,6.454969045106594,4.222407265631704,5.020041612997674,6.489999965153402,0.6970662480889587,4.793537511490285,0.03503092004680794,4.919473513720662,0.22650410150738892
198,1.9900000000000015,13.191688074451273,1.5883160643778593,14.651287209296868,6.505259261536544,4.149952609548698,5.033887378006381,6.536444545112317,0.7032700322306482,4.810984983108938,0.031185283575773493,4.853222641779346,0.22290239489744282
199,2.0000000000000013,13.255844018374157,1.565189413519539,14.693978004330477,6.555349703261728,4.078249121737683,5.047816742988555,6.582890473626321,0.7094498939550249,4.828437342308462,0.02754077036459378,4.7876990156927075,0.2193794006800937
